22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |       507.8µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |       506.9µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |       874.7µs | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |      4.5793ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |         509µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |       486.8µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |       894.5µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |      1.6184ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |      2.1089ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |       539.6µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |      3.4614ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |         509µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |       997.9µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |       733.9µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |       3.429ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |       508.3µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |      1.1151ms | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |      8.5892ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |       375.1µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |      1.1858ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |       727.3µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:58 | 401 |       825.6µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:58 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:58 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |      2.2889ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |       997.9µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |       1.515ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      1.6991ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |       998.6µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |      4.0978ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      3.0197ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      3.2991ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      2.3014ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      4.0452ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:59 | 401 |       2.141ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:59 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |       998.3µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |       1.539ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |      3.7393ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |       997.7µs | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |      5.7741ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |      5.8412ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      1.0912ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |      1.0058ms | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |       992.6µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |       720.3µs | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |       542.4µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |      1.6532ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |       505.6µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |      2.0024ms | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |       508.1µs | 127.0.0.1 | POST | /api/auth/login | -
22:16:59 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:16:59 | 401 |      3.9824ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.3541ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       395.9µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |      6.8356ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |       650.8µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       533.9µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |         997µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      3.0214ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |       1.005ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |       997.2µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |      3.2851ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       514.2µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      2.6101ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      4.7667ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |       935.6µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.0386ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |      4.0194ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |     12.7076ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      2.8569ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       2.044ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |      1.2114ms | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |      2.7032ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.0367ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      6.0424ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      1.0416ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |      1.0742ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |       509.8µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |       558.6µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |      1.1325ms | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       1.851ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |       3.231ms | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.0581ms | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.0581ms | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |       508.7µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |       534.1µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |       998.7µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |      1.2099ms | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       571.1µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |      4.2537ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |       920.9µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:00 | 401 |       531.7µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:00 | 401 |     11.5297ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:01 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:01 | 401 |      3.1941ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:01 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:01 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:01 | 401 |      9.2869ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |      1.5902ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |      1.7577ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:01 | 401 |      7.6476ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |      1.4921ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:01 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:01 | 401 |     28.6679ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      6.9941ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      9.1908ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |     64.1538ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      4.3822ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |      1.0614ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |     12.4682ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |       996.3µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:02 | 401 |      1.0229ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      1.4344ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      1.9937ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      1.3653ms | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |     68.3085ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |       478.8µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |         985µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:02 | 401 |     74.6111ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |     80.1297ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |     32.7965ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |     35.8129ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:02 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:02 | 401 |     93.1384ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |     73.2933ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |    149.2075ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |       505.9µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |    374.7882ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:02 | 401 |     44.1272ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:02 | 401 |      45.158ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |     11.5463ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |      5.9351ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |      1.4886ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |       997.7µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |     26.3136ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |     12.8961ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |       997.6µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |     26.3682ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |     27.9043ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |       796.9µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:03 | 401 |       997.7µs | 127.0.0.1 | POST | /api/admin/users | -
